B_COUNTRY_ALPHA,Q1P__bottom,Q1P__middle,Q1P__top,Q2P__bottom,Q2P__middle,Q2P__top,Q3P__bottom,Q3P__middle,Q3P__top,Q4P__bottom,Q4P__middle,Q4P__top,Q5P__bottom,Q5P__middle,Q5P__top,Q6P__bottom,Q6P__middle,Q6P__top,Q7P,Q8P,Q9P,Q10P,Q11P,Q12P,Q13P,Q14P,Q15P,Q16P,Q17P,Q18P,Q19P,Q20P,Q21P,Q22P,Q23P,Q24P,Q25P,Q26P,Q27P__bottom,Q27P__middle,Q27P__top,Q28P__bottom,Q28P__middle,Q28P__top,Q29P__bottom,Q29P__middle,Q29P__top,Q30P__bottom,Q30P__middle,Q30P__top,Q31P__bottom,Q31P__middle,Q31P__top,Q32P__bottom,Q32P__middle,Q32P__top,Q33P__bottom,Q33P__middle,Q33P__top,Q34P__bottom,Q34P__middle,Q34P__top,Q35P__bottom,Q35P__middle,Q35P__top,Q36P__bottom,Q36P__middle,Q36P__top,Q37P__bottom,Q37P__middle,Q37P__top,Q38P__bottom,Q38P__middle,Q38P__top,Q39P__bottom,Q39P__middle,Q39P__top,Q40P__bottom,Q40P__middle,Q40P__top,Q41P__bottom,Q41P__middle,Q41P__top,Q42__c1,Q42__c2,Q42__c3,Q43P__bottom,Q43P__middle,Q43P__top,Q44P__bottom,Q44P__middle,Q44P__top,Q45P__bottom,Q45P__middle,Q45P__top,Q46P__bottom,Q46P__middle,Q46P__top,Q47P__bottom,Q47P__middle,Q47P__top,Q48__bottom,Q48__middle,Q48__top,Q49__bottom,Q49__middle,Q49__top,Q50__bottom,Q50__middle,Q50__top,Q51P__bottom,Q51P__middle,Q51P__top,Q52P__bottom,Q52P__middle,Q52P__top,Q53P__bottom,Q53P__middle,Q53P__top,Q54P__bottom,Q54P__middle,Q54P__top,Q55P__bottom,Q55P__middle,Q55P__top,Q56P__bottom,Q56P__middle,Q56P__top,Q57P__c1,Q57P__c2,Q58P__bottom,Q58P__middle,Q58P__top,Q59P__bottom,Q59P__middle,Q59P__top,Q60P__bottom,Q60P__middle,Q60P__top,Q61P__bottom,Q61P__middle,Q61P__top,Q62P__bottom,Q62P__middle,Q62P__top,Q63P__bottom,Q63P__middle,Q63P__top,Q64P__bottom,Q64P__middle,Q64P__top,Q65P__bottom,Q65P__middle,Q65P__top,Q66P__bottom,Q66P__middle,Q66P__top,Q67P__bottom,Q67P__middle,Q67P__top,Q68P__bottom,Q68P__middle,Q68P__top,Q69P__bottom,Q69P__middle,Q69P__top,Q70P__bottom,Q70P__middle,Q70P__top,Q71P__bottom,Q71P__middle,Q71P__top,Q72P__bottom,Q72P__middle,Q72P__top,Q73P__bottom,Q73P__middle,Q73P__top,Q74P__bottom,Q74P__middle,Q74P__top,Q75P__bottom,Q75P__middle,Q75P__top,Q76P__bottom,Q76P__middle,Q76P__top,Q77P__bottom,Q77P__middle,Q77P__top,Q78P__bottom,Q78P__middle,Q78P__top,Q79P__bottom,Q79P__middle,Q79P__top,Q80P__bottom,Q80P__middle,Q80P__top,Q81P__bottom,Q81P__middle,Q81P__top,Q82P__bottom,Q82P__middle,Q82P__top,Q83P__bottom,Q83P__middle,Q83P__top,Q84P__bottom,Q84P__middle,Q84P__top,Q85P__bottom,Q85P__middle,Q85P__top,Q86P__bottom,Q86P__middle,Q86P__top,Q87P__bottom,Q87P__middle,Q87P__top,Q88P__bottom,Q88P__middle,Q88P__top,Q89P__bottom,Q89P__middle,Q89P__top,Q90__bottom,Q90__middle,Q90__top,Q91,Q92,Q93,Q94R,Q95R,Q96R,Q97R,Q98R,Q99R,Q100R,Q101R,Q102R,Q103R,Q104R,Q105R,Q106__bottom,Q106__middle,Q106__top,Q107__bottom,Q107__middle,Q107__top,Q108__bottom,Q108__middle,Q108__top,Q109__bottom,Q109__middle,Q109__top,Q110__bottom,Q110__middle,Q110__top,Q111__c1,Q111__c2,Q111__c3,Q112__bottom,Q112__middle,Q112__top,Q113__bottom,Q113__middle,Q113__top,Q114__bottom,Q114__middle,Q114__top,Q115__bottom,Q115__middle,Q115__top,Q116__bottom,Q116__middle,Q116__top,Q117__bottom,Q117__middle,Q117__top,Q118__bottom,Q118__middle,Q118__top,Q119P__bottom,Q119P__middle,Q119P__top,Q120__bottom,Q120__middle,Q120__top,Q121__bottom,Q121__middle,Q121__top,Q122__bottom,Q122__middle,Q122__top,Q123__bottom,Q123__middle,Q123__top,Q124__bottom,Q124__middle,Q124__top,Q125__bottom,Q125__middle,Q125__top,Q126__bottom,Q126__middle,Q126__top,Q127__bottom,Q127__middle,Q127__top,Q128__bottom,Q128__middle,Q128__top,Q129__bottom,Q129__middle,Q129__top,Q130P__bottom,Q130P__middle,Q130P__top,Q131P__bottom,Q131P__middle,Q131P__top,Q132P__bottom,Q132P__middle,Q132P__top,Q133P__bottom,Q133P__middle,Q133P__top,Q134P__bottom,Q134P__middle,Q134P__top,Q135P__bottom,Q135P__middle,Q135P__top,Q136P__bottom,Q136P__middle,Q136P__top,Q137P__bottom,Q137P__middle,Q137P__top,Q138P__bottom,Q138P__middle,Q138P__top,Q139P,Q140P,Q141P,Q142P__bottom,Q142P__middle,Q142P__top,Q143P__bottom,Q143P__middle,Q143P__top,Q144P,Q145P,Q146P__bottom,Q146P__middle,Q146P__top,Q147P__bottom,Q147P__middle,Q147P__top,Q148P__bottom,Q148P__middle,Q148P__top,Q149__c1,Q149__c2,Q150__c1,Q150__c2,Q151P,Q152__c1,Q152__c2,Q152__c3,Q152__c4,Q153__c1,Q153__c2,Q153__c3,Q153__c4,Q154__c1,Q154__c2,Q154__c3,Q154__c4,Q155__c1,Q155__c2,Q155__c3,Q155__c4,Q156__c1,Q156__c2,Q156__c3,Q156__c4,Q157__c1,Q157__c2,Q157__c3,Q157__c4,Q158__bottom,Q158__middle,Q158__top,Q159__bottom,Q159__middle,Q159__top,Q160__bottom,Q160__middle,Q160__top,Q161__bottom,Q161__middle,Q161__top,Q162__bottom,Q162__middle,Q162__top,Q163__bottom,Q163__middle,Q163__top,Q164__bottom,Q164__middle,Q164__top,Q165P,Q166P,Q167P,Q168P,Q169P__bottom,Q169P__middle,Q169P__top,Q170P__bottom,Q170P__middle,Q170P__top,Q171P__bottom,Q171P__middle,Q171P__top,Q172P__bottom,Q172P__middle,Q172P__top,Q173P__bottom,Q173P__middle,Q173P__top,Q174__c1,Q174__c2,Q175__c1,Q175__c2,Q176P__bottom,Q176P__middle,Q176P__top,Q177__bottom,Q177__middle,Q177__top,Q178__bottom,Q178__middle,Q178__top,Q179__bottom,Q179__middle,Q179__top,Q180__bottom,Q180__middle,Q180__top,Q181__bottom,Q181__middle,Q181__top,Q182__bottom,Q182__middle,Q182__top,Q183__bottom,Q183__middle,Q183__top,Q184__bottom,Q184__middle,Q184__top,Q185__bottom,Q185__middle,Q185__top,Q186__bottom,Q186__middle,Q186__top,Q187__bottom,Q187__middle,Q187__top,Q188__bottom,Q188__middle,Q188__top,Q189__bottom,Q189__middle,Q189__top,Q190__bottom,Q190__middle,Q190__top,Q191__bottom,Q191__middle,Q191__top,Q192__bottom,Q192__middle,Q192__top,Q193__bottom,Q193__middle,Q193__top,Q194__bottom,Q194__middle,Q194__top,Q195__bottom,Q195__middle,Q195__top,Q196P__bottom,Q196P__middle,Q196P__top,Q197P__bottom,Q197P__middle,Q197P__top,Q198P__bottom,Q198P__middle,Q198P__top,Q199P__bottom,Q199P__middle,Q199P__top,Q200P__bottom,Q200P__middle,Q200P__top,Q201P__bottom,Q201P__middle,Q201P__top,Q202P__bottom,Q202P__middle,Q202P__top,Q203P__bottom,Q203P__middle,Q203P__top,Q204P__bottom,Q204P__middle,Q204P__top,Q205P__bottom,Q205P__middle,Q205P__top,Q206P__bottom,Q206P__middle,Q206P__top,Q207P__bottom,Q207P__middle,Q207P__top,Q208P__bottom,Q208P__middle,Q208P__top,Q209P__bottom,Q209P__middle,Q209P__top,Q210P__bottom,Q210P__middle,Q210P__top,Q211P__bottom,Q211P__middle,Q211P__top,Q212P__bottom,Q212P__middle,Q212P__top,Q213P__bottom,Q213P__middle,Q213P__top,Q214P__bottom,Q214P__middle,Q214P__top,Q215P__bottom,Q215P__middle,Q215P__top,Q216P__bottom,Q216P__middle,Q216P__top,Q217P__bottom,Q217P__middle,Q217P__top,Q218P__bottom,Q218P__middle,Q218P__top,Q219P__bottom,Q219P__middle,Q219P__top,Q220P__bottom,Q220P__middle,Q220P__top,Q221P__bottom,Q221P__middle,Q221P__top,Q222P__bottom,Q222P__middle,Q222P__top,Q224P__bottom,Q224P__middle,Q224P__top,Q225P__bottom,Q225P__middle,Q225P__top,Q226P__bottom,Q226P__middle,Q226P__top,Q227P__bottom,Q227P__middle,Q227P__top,Q228P__bottom,Q228P__middle,Q228P__top,Q229P__bottom,Q229P__middle,Q229P__top,Q230P__bottom,Q230P__middle,Q230P__top,Q231P__bottom,Q231P__middle,Q231P__top,Q232P__bottom,Q232P__middle,Q232P__top,Q233P__bottom,Q233P__middle,Q233P__top,Q234AP__bottom,Q234AP__middle,Q234AP__top,Q234P__bottom,Q234P__middle,Q234P__top,Q235P__bottom,Q235P__middle,Q235P__top,Q236P__bottom,Q236P__middle,Q236P__top,Q237P__bottom,Q237P__middle,Q237P__top,Q238P__bottom,Q238P__middle,Q238P__top,Q239P__bottom,Q239P__middle,Q239P__top,Q240__bottom,Q240__middle,Q240__top,Q241__bottom,Q241__middle,Q241__top,Q242__bottom,Q242__middle,Q242__top,Q243__bottom,Q243__middle,Q243__top,Q244__bottom,Q244__middle,Q244__top,Q245__bottom,Q245__middle,Q245__top,Q246__bottom,Q246__middle,Q246__top,Q247__bottom,Q247__middle,Q247__top,Q248__bottom,Q248__middle,Q248__top,Q249__bottom,Q249__middle,Q249__top,Q250__bottom,Q250__middle,Q250__top,Q251__bottom,Q251__middle,Q251__top,Q252__bottom,Q252__middle,Q252__top,Q253P__bottom,Q253P__middle,Q253P__top,Q254P__bottom,Q254P__middle,Q254P__top,Q255P__bottom,Q255P__middle,Q255P__top,Q256P__bottom,Q256P__middle,Q256P__top,Q257P__bottom,Q257P__middle,Q257P__top,Q258P__bottom,Q258P__middle,Q258P__top,Q259P__bottom,Q259P__middle,Q259P__top
AND,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1
ARG,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0
ARM,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0
